BAD,LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC
0,9900,72674,89909,DebtCon,Office,15,0,1,90.95789952,0,8,27.35463407
1,9900,21400,36600,DebtCon,Self,2,0,0,154.2,2,26,
0,9900,108155,219936,HomeImp,ProfExe,2,0,0,126.9393774,1,15,27.99205166
0,9900,26427,87134,HomeImp,ProfExe,20,0,0,244.3652465,0,11,25.00396549
0,10000,63218,76500,DebtCon,Office,5,2,3,183.6666667,3,30,
0,10000,84580,118924,HomeImp,Office,31,0,0,341.9449756,2,37,35.24889763
1,10000,,25010,HomeImp,Self,5,0,3,326.1333333,4,17,
1,10000,31253,65450,DebtCon,Other,21,0,0,172.0333333,0,16,
0,10000,,42497,HomeImp,Mgr,6,,,165.4333333,,9,
0,10000,124000,192000,HomeImp,Office,0,0,1,346.9666667,0,16,
0,10000,131589,156000,HomeImp,ProfExe,5,0,1,419.0333333,1,43,
0,10000,88777.5,112014,DebtCon,ProfExe,13,0,0,182.6333333,2,18,
1,10000,41741,56000,DebtCon,Office,3,0,0,20.23333333,2,6,
1,10000,49000,70000,HomeImp,Other,,0,3,190.7333333,1,12,
1,10000,76700,97800,DebtCon,Other,25,,10,205.2333333,3,26,
1,10000,,65088,HomeImp,Mgr,3.5,4,5,205.0666667,2,39,
1,10000,34900,48000,HomeImp,Other,3,0,0,288.1666667,1,3,
0,10000,114643,130127,DebtCon,Self,5,0,1,160.6678931,0,19,33.92004439
0,10100,32608,47377,HomeImp,Other,9,0,0,67.38706567,0,3,35.69019304
0,10100,47426,68820,DebtCon,Other,16,0,4,220.7609123,0,36,24.01951269
0,10100,49683,55728,DebtCon,Other,0,0,0,91.09579488,0,20,37.13310754
0,10100,55738,73266,DebtCon,Office,5,0,0,85.63523503,1,14,24.53432507
0,10200,102281,114277,,Office,15,0,0,263.2869775,0,16,36.82778595
0,10200,59907,71580,DebtCon,ProfExe,14,0,0,237.9481372,2,32,36.40094666
0,10200,54900,79000,DebtCon,Office,14,0,0,113.6333333,0,24,
0,10200,38223,60728,DebtCon,Mgr,,,,,,,35.34785383
0,10200,80969,100937,DebtCon,Other,9,0,0,168.7498211,4,21,39.69842981
1,10300,70147,122124,HomeImp,Other,1,0,0,58.8956859,0,7,57.99501862
0,10300,58572,75946,DebtCon,Office,5,0,0,85.01005286,2,14,27.76943894
0,10300,45275,62724,HomeImp,Other,11,0,1,109.3246387,3,34,37.29182499
0,10300,57902,74355,HomeImp,Other,4,0,0,243.6309162,1,16,36.57444189
0,10400,62442,73197,DebtCon,ProfExe,8,0,0,47.61067763,1,24,38.88482776
0,10400,37233,52320,DebtCon,Other,15,0,0,88.67732863,0,11,31.05643679
0,10400,45710,55299,DebtCon,Office,0,0,0,166.3741502,0,20,34.53641174
0,10500,64331,65040,HomeImp,Other,4,0,0,66.54105782,1,20,42.33212434
0,10500,41467,58329,DebtCon,Mgr,2,0,0,187.7134862,0,22,27.86112392
1,10500,41500,56247,DebtCon,Other,8,0,1,70.03333333,2,24,
0,10500,74814,98132,HomeImp,ProfExe,8,0,0,164.3308981,0,34,32.3751491
0,10600,47701,66500,DebtCon,Other,10,0,0,103.0142897,0,23,37.3100061
0,10600,39061,50225,DebtCon,Other,15,0,0,77.11428511,0,12,32.58746565
0,10600,82365,100272,DebtCon,ProfExe,3,1,0,122.4835943,0,26,33.65164695
0,10600,136820,201820,DebtCon,ProfExe,2,0,0,68.35305606,1,22,38.0722099
0,10600,73844,107640,HomeImp,ProfExe,3,0,0,92.97949051,0,34,37.31928931
0,10600,48018,68963,DebtCon,Mgr,2,0,0,186.7575926,1,16,30.65574434
0,10700,126751,184554,DebtCon,Other,8,0,0,225.8703522,0,19,34.13705457
0,10700,73996,92766,DebtCon,Office,15,0,1,102.1474286,0,9,25.3840627
1,10700,41144,59375,DebtCon,Other,2,0,0,73.6,1,18,
0,10700,51224,70399,DebtCon,Mgr,5,,,110.6774417,,23,42.93929441
0,10800,32870,61572,DebtCon,Mgr,,,,,,,38.49024696
0,10800,125732,184667,DebtCon,Other,7,0,0,212.2234688,0,19,33.92078997
1,10800,75000,87400,HomeImp,Other,7,1,0,101.4666667,2,19,
0,10800,78898,86567,DebtCon,ProfExe,9,0,0,179.8308288,0,12,40.29195198
0,10800,49953,75322,DebtCon,Other,0,0,0,58.89273133,8,21,23.87594619
1,10900,86754,110000,DebtCon,ProfExe,13,0,2,103.4333333,0,19,
0,10900,,66691,HomeImp,Other,,0,0,349.7523621,0,7,34.34334852
0,10900,116030,125179,DebtCon,Self,6,0,0,177.0858449,0,19,33.84909254
1,11000,60513,110485,DebtCon,Mgr,3,1,1,126.7719289,1,17,40.03139332
0,11000,21780,85505,HomeImp,ProfExe,19,0,0,240.682581,0,10,24.40433511
1,11000,45000,63775,DebtCon,Other,14,0,0,173.1666667,0,18,
0,11000,102000,120000,DebtCon,,3,0,0,125.8,1,26,
1,11000,62227,81250,DebtCon,Office,9,0,5,123.7666667,3,34,
0,11000,54641,65705,DebtCon,Other,5,0,0,323.1929276,0,10,33.29962839
0,11000,77723,107245,HomeImp,ProfExe,5,0,0,115.5585296,0,26,26.91192966
0,11000,,56851,HomeImp,Other,10,0,0,308.4356492,2,13,31.07561658
0,11100,79226,88112,DebtCon,ProfExe,10,0,1,179.6482736,1,12,40.67090473
0,11100,82329,100139,HomeImp,ProfExe,5,0,0,108.5325636,0,26,26.0992587
0,11100,105226,122901,DebtCon,,3,0,0,113.6887804,1,26,33.89664298
0,11100,54496,71895,HomeImp,Other,6,0,0,125.7657749,0,16,35.50677407
0,11100,43167,60209,DebtCon,Other,3,0,1,80.36819698,0,20,37.49079883
0,11200,44966,55114,DebtCon,Office,1,0,0,173.9618974,1,21,37.4566221
1,11200,56877,65125,HomeImp,Other,6,2,0,12.17692857,0,1,33.24121888
0,11200,19496,73140,DebtCon,ProfExe,20,0,1,399.2426919,1,12,23.37450457
0,11300,62168,80681,DebtCon,Sales,6,0,0,117.3762292,0,34,27.69452127
0,11300,40752,53683,HomeImp,Other,22,0,1,129.7580621,0,23,38.42588111
0,11300,77846,101984,HomeImp,ProfExe,5,0,0,112.3848455,1,27,28.29873364
0,11300,74783,100909,HomeImp,ProfExe,5,0,0,85.66483372,0,34,35.94785471
0,11400,59813,72873,DebtCon,ProfExe,13,0,0,234.3302405,4,31,39.35147085
0,11400,,27439,HomeImp,,27,0,0,208.1771125,0,5,23.83011058
0,11400,50166,61395,DebtCon,Other,1,0,0,188.8866824,1,12,26.95045128
0,11500,43945,63337,DebtCon,Mgr,2,0,1,193.7424854,0,21,27.62349396
1,11500,21096,38952,DebtCon,Office,13,0,0,129.7,0,5,
0,11500,29281,37717,HomeImp,Mgr,15,0,0,61.91544466,0,9,30.70242855
0,11600,64143,78851,DebtCon,Office,6,0,3,201.369922,3,29,35.79580494
0,11600,22635,33353,DebtCon,Office,6,0,0,85.57207035,0,16,19.22387267
0,11600,36357,56514,,Other,31,0,0,237.8189664,0,19,20.1815824
0,11600,,36474,HomeImp,Other,,,1,93.72713803,0,10,37.20295356
1,11700,54085,68239,HomeImp,Other,2,1,2,8.055265077,3,15,32.01265858
0,11700,84863,91737,DebtCon,Other,0,4,0,,0,4,30.33081149
0,11700,37093,62116,DebtCon,Mgr,,,,,,,37.01094877
0,11700,55119,67931,DebtCon,Mgr,4,0,0,199.4106992,2,16,27.61633851
0,11800,118053,125325,DebtCon,Self,5,0,0,181.1720651,0,18,33.20039733
0,11800,44944,57132,DebtCon,Other,,0,0,74.15604508,0,14,42.81224294
0,11800,38825,51984,DebtCon,Other,,0,0,82.52779435,0,14,40.88273326
0,11800,112146,140781,DebtCon,ProfExe,14,,0,170.7005075,0,32,29.9424924
1,11900,108763,128780,DebtCon,Office,8,0,0,60.3779329,3,21,49.41811438
0,11900,28329,80963,HomeImp,ProfExe,21,0,0,239.4571177,0,10,24.53499719
0,11900,81849,105403,HomeImp,ProfExe,5,0,1,82.63950538,1,34,36.50598321
0,11900,78959,104371,DebtCon,Mgr,1,0,0,79.08139722,1,23,40.02421108
0,12000,83560,126479,HomeImp,Other,8,,,,,,38.92831569
0,12000,30777,43157,DebtCon,Other,8,,0,151.699431,7,28,38.17774295
0,12000,102109,121229,DebtCon,,2,0,0,104.4825912,0,25,34.76728889
1,12000,69000,92900,HomeImp,ProfExe,2,0,0,115.9,0,15,
0,12000,87000,101200,DebtCon,Sales,13,,2,151.1333333,1,18,
0,12000,,63000,,,0,0,0,,0,0,
0,12000,44000,59500,DebtCon,Other,3.7,0,0,172.5,0,14,
0,12000,85039,111100,DebtCon,ProfExe,0.2,1,2,144.0666667,1,34,
1,12000,28298,72000,DebtCon,Other,8,,,105.5,2,22,
1,12000,48786,89800,HomeImp,ProfExe,29.9,0,5,220.1333333,1,16,
0,12000,97650,115931,DebtCon,ProfExe,11,0,0,199.828042,1,17,34.38794397
1,12000,48189,53969,DebtCon,Other,5,0,0,276.3817427,0,18,65.49524315
0,12100,13218,82386,DebtCon,Other,7,0,0,262.3942543,0,14,18.43047238
0,12100,68941,75029,HomeImp,Office,14,0,0,254.1896555,0,31,43.89784955
1,12100,67000,79100,DebtCon,Mgr,5,0,0,155.2,1,32,
0,12100,46152,72773,DebtCon,Other,0,0,0,270.4899801,0,20,29.49511599
0,12100,18728,34443,DebtCon,Mgr,9,0,0,117.6482829,0,10,21.58983638
0,12200,67474,88473,DebtCon,Other,2,0,0,234.7759967,3,26,29.09729879
0,12200,45095,64736,DebtCon,Other,9,0,0,249.6737711,0,18,31.63530262
1,12200,53242,70400,DebtCon,Other,14,0,0,169.9306635,0,18,34.62942766
0,12300,89333,106107,HomeImp,Other,19,0,0,120.2578861,3,24,28.77470213
0,12300,112373,136202,DebtCon,ProfExe,16,,1,179.8829733,0,32,30.48826811
1,12300,49800,64000,DebtCon,ProfExe,23,0,2,232.3333333,3,17,
0,12300,90006,121122,DebtCon,Office,9,0,0,133.4975408,1,21,36.91048167
0,12300,102908,124217,HomeImp,ProfExe,9,0,0,159.9940264,2,31,27.7074439
1,12300,64265,90956,DebtCon,Other,10,0,1,233.1561248,0,32,32.90882386
0,12400,26768,52411,HomeImp,Other,0,0,0,253.3180433,0,11,38.82102132
1,12400,94000,112000,DebtCon,Mgr,4,0,0,,0,0,
0,12400,,65317,HomeImp,Other,,0,0,349.2796108,0,6,35.71441843
1,12500,69117,101503,HomeImp,ProfExe,13,0,7,145.9530178,0,36,36.75998466
0,12500,56960,69014,DebtCon,Other,4,0,0,307.636664,0,10,30.36248382
1,12500,55000,75393,DebtCon,Other,0.75,0,1,113.0333333,1,16,
0,12500,50097,73846,DebtCon,Other,1,0,0,267.8654583,0,20,29.15960949
0,12500,55228,66569,DebtCon,Mgr,3,0,0,198.8151672,1,17,27.99687276
0,12600,71370,90316,HomeImp,Office,26,0,0,162.3574415,2,14,39.8754838
0,12600,45633,77578,DebtCon,ProfExe,19,0,0,209.7255196,0,15,23.91561488
0,12600,103960,127384,DebtCon,,2,0,0,129.0154994,0,25,34.47945476
0,12600,58247,72189,HomeImp,Other,30,0,3,198.243176,0,23,35.79425984
0,12600,49986,67896,DebtCon,Mgr,3,0,0,190.1599072,1,17,29.26631718
0,12700,,41396,HomeImp,Other,0,0,0,302.8700505,1,8,27.98946659
0,12700,27459,38577,HomeImp,Mgr,16,0,0,72.32957204,0,9,31.60566546
0,12700,60122,93741,DebtCon,Other,0,0,0,38.33492385,1,3,42.10934773
0,12700,58606,83010,DebtCon,Other,1,0,0,125.3258854,3,11,35.99961072
0,12800,117391,210072,HomeImp,ProfExe,1,0,0,136.6209694,1,14,27.12488931
0,12800,73624,103213,DebtCon,Other,10,0,0,201.6508442,0,20,19.55727283
0,12800,67867,78660,DebtCon,Other,3,,,159.8014934,,34,30.01090961
0,12800,11986,48309,HomeImp,Office,23,0,0,265.2270609,0,20,28.49386194
0,12800,75139,105289,HomeImp,ProfExe,8,0,0,151.8511659,0,35,31.21070474
0,12800,68729,90127,HomeImp,Office,23,0,0,163.9892789,1,14,39.42448779
0,12900,58566,74655,DebtCon,Mgr,5,,,116.7758176,,24,39.97705119
0,12900,92734,114285,HomeImp,Mgr,11,0,0,236.0527728,0,24,28.66341681
1,12900,46266,62000,DebtCon,Other,7,0,0,77.13333333,5,18,
0,12900,88304,122178,DebtCon,Office,10,0,0,223.4548548,0,12,41.42995887
0,12900,45215,66162,DebtCon,Other,4,0,0,170.7645169,0,14,39.24801492
0,13000,15374,59309,HomeImp,Other,6,2,0,355.1312291,1,21,15.82361555
0,13000,72931,96803,DebtCon,Other,6,0,0,208.6728918,2,18,41.05223501
0,13000,53951,70095,HomeImp,Other,28,0,3,212.3869245,1,24,36.72874424
1,13000,125969,144076,DebtCon,Other,4,0,0,110.1931963,2,30,48.9777317
0,13000,61612,99132,HomeImp,ProfExe,8,0,0,262.7333333,1,12,
1,13000,43744,60000,DebtCon,Self,22,0,1,21.26666667,1,15,
1,13000,111000,137813,,Mgr,6,2,2,138.3333333,3,65,
0,13000,,25552,HomeImp,,28,0,0,198.0728056,0,5,25.50782049
0,13000,40996,58938,DebtCon,Mgr,,,,,,,35.80961273
1,13100,,,HomeImp,ProfExe,0.75,,,,,,
0,13100,,65933,,,0,0,0,,0,0,3.657370718
1,13100,54000,74750,DebtCon,Other,14,1,0,92.4,0,9,
0,13200,69195,79252,DebtCon,Office,13,0,0,248.7881304,3,37,41.90560462
0,13200,93254,125738,HomeImp,Mgr,3,0,3,156.5454512,0,25,42.73666557
0,13200,59422,88308,HomeImp,Other,,0,0,294.7820846,0,19,29.95255446
0,13300,61414,72101,,Other,12,0,0,260.0716499,0,27,27.28688203
0,13300,35000,44195,HomeImp,Other,8,0,0,91.92352891,0,4,35.24312086
0,13300,38232,59482,DebtCon,Mgr,,,,,,,36.02710417
0,13300,66174,79957,DebtCon,Other,2,,,175.962695,,34,31.56344122
0,13300,44952,56394,DebtCon,Other,,0,0,74.43599333,0,14,41.0603207
0,13400,88810,102409,HomeImp,Other,19,0,0,145.7565967,4,24,31.33641826
0,13400,67941,84973,DebtCon,Office,6,1,3,179.9770702,3,30,37.42893752
1,13400,5900,55320,HomeImp,Other,3,2,2,234.0218164,3,16,19.089301
0,13400,,33664,DebtCon,Other,13,,,108.2170094,2,8,31.61392956
0,13500,63150,77787,,Other,10,0,0,258.6215011,0,27,29.33014205
0,13500,91734,114906,DebtCon,Other,12,0,0,211.8769452,3,15,38.10420812
0,13500,42000,62800,DebtCon,ProfExe,6,0,0,153.1666667,2,12,
0,13500,116123,145597,DebtCon,ProfExe,3,0,0,290.3107749,0,46,34.69906743
0,13500,117321,138746,DebtCon,ProfExe,14,,1,183.2620095,0,33,31.48679667
0,13600,,71904,,,0,0,0,,0,0,3.265083387
0,13600,18232,75898,DebtCon,ProfExe,19,0,2,399.3557015,0,12,21.26089485
0,13600,90519,110885,DebtCon,Other,12,0,0,201.8355908,3,16,39.66605441
0,13600,39997,56571,DebtCon,Other,6,0,0,111.0078189,2,15,38.77313698
0,13700,96225,112676,HomeImp,Office,2,0,0,144.5336059,1,22,38.78104826
0,13700,90714,120292,DebtCon,Office,11,0,0,215.6120163,0,13,40.30430134
1,13700,46000,81000,DebtCon,ProfExe,1.5,0,1,101.5666667,0,25,
0,13700,32942,40143,HomeImp,Other,8,0,0,65.00074225,2,12,30.26836885
0,13700,46611,65031,DebtCon,Other,2,0,0,179.4433323,0,13,37.70515917
0,13800,73688,94071,DebtCon,Office,9,0,0,221.2231427,2,28,41.48214297
0,13800,40674,61216,DebtCon,Other,,0,0,108.7902333,2,19,40.99070382
0,13800,85969,101664,HomeImp,ProfExe,0,0,0,68.58368974,0,19,36.83942264
1,13800,97778,116814,DebtCon,Other,15,1,3,120.7813962,1,22,23.20471329
0,13900,64356,88028,DebtCon,Office,13,0,0,111.8099755,0,24,39.00850812
0,13900,65437,94518,DebtCon,ProfExe,10,0,0,182.4007551,0,19,21.29607532
0,13900,84427,114209,HomeImp,ProfExe,12,0,2,180.1874224,0,27,33.35187025
0,13900,127259,194233,HomeImp,Office,1,0,1,341.6435017,0,16,40.10765909
0,13900,50415,68166,DebtCon,Other,10,0,0,235.680967,0,17,33.77003753
0,14000,99652,113012,,Office,17,1,0,255.9614279,0,16,35.45381036
0,14000,,58407,,,8,0,0,107.5333333,0,15,
0,14000,42767,60950,DebtCon,Other,7,0,1,117.6666667,3,49,
1,14000,139000,159000,DebtCon,Mgr,13,0,1,171.4333333,1,32,
0,14000,63451,105702,HomeImp,ProfExe,8,0,0,257.2263251,1,12,33.90306382
0,14100,79345,135554,DebtCon,ProfExe,15,0,0,301.5639913,0,19,29.17813328
0,14100,51723,77207,DebtCon,ProfExe,21,0,0,199.533048,0,15,25.09214722
1,14100,61036,84979,HomeImp,Mgr,1,0,0,174.5911708,2,23,50.27621494
0,14200,44412,72946,DebtCon,ProfExe,19,0,0,196.1321341,0,15,23.77320187
1,14200,,49060,DebtCon,Other,,,,,,,24.701642
1,14300,52260,73000,DebtCon,Mgr,0.6,1,3,62.9,0,17,
0,14300,111623,127049,DebtCon,,2,0,0,145.1018727,1,26,34.42963198
0,14300,33261,41835,DebtCon,Other,9,,0,155.1431608,6,28,40.50295999
0,14300,80299,123339,,,,,,,,,35.31117092
0,14400,34291,68444,DebtCon,ProfExe,6,0,0,262.0791636,1,15,21.98106645
0,14400,46955,67304,DebtCon,Other,2,0,0,171.6224654,0,13,36.55518895
0,14400,79288,92391,DebtCon,ProfExe,8,0,1,341.5015591,,41,39.4354969
0,14400,78777,103344,HomeImp,ProfExe,5,0,0,104.4045965,1,27,24.35085757
0,14500,35799,51720,HomeImp,Other,10,0,0,123.218105,1,9,18.32493528
0,14500,100685,129840,HomeImp,ProfExe,9,0,0,166.8463963,2,32,27.52722705
0,14600,54040,66442,DebtCon,Other,6,0,0,237.5992543,0,18,34.88343531
0,14600,59658,80384,DebtCon,,8,,,,,,25.1928694
0,14600,76194,106461,DebtCon,Other,4,0,0,80.70619763,1,13,34.52955009
0,14600,86199,95034,HomeImp,Office,,0,0,164.29505,1,25,41.54600252
0,14700,30306,44195,HomeImp,Other,9,0,1,87.43122628,2,12,29.40493516
0,14700,10098,51653,DebtCon,ProfExe,3,0,0,302.652472,0,16,18.42392382
0,14700,77565,101320,HomeImp,ProfExe,6,0,0,120.8273719,0,26,25.27620451
1,14700,63000,89250,DebtCon,ProfExe,4,0,0,87.46666667,0,28,
0,14800,48910,70039,DebtCon,Other,8,0,1,94.97159599,3,48,30.92050169
1,14800,63800,96500,HomeImp,Mgr,9,0,4,185.4333333,2,14,
0,14800,30282,61986,DebtCon,ProfExe,7,0,0,249.2488046,0,16,21.00928089
0,14800,16448,38774,DebtCon,Office,7,0,0,91.00553985,0,16,19.24035126
1,14900,55480,76464,HomeImp,Other,15,0,1,122.0894998,5,20,43.06260476
0,14900,,44066,HomeImp,Other,0,0,0,313.7797311,1,8,27.75194278
0,14900,82930,103352,HomeImp,ProfExe,6,0,0,105.675978,0,27,27.47381473
0,14900,48649,81342,DebtCon,Mgr,3,0,0,110.0567314,0,8,28.8023987
0,14900,36120,57095,DebtCon,ProfExe,4,0,0,239.0236755,1,35,38.17162353
1,15000,399550,,HomeImp,Mgr,0.9,0,0,138.1666667,1,18,
1,15000,98000,132790,DebtCon,Other,1.5,0,3,107.6666667,1,21,
1,15000,83000,114000,DebtCon,ProfExe,18,0,0,207.2333333,0,27,
1,15000,89000,122400,HomeImp,Mgr,1,0,2,136.4666667,0,19,
1,15000,18500,19000,DebtCon,Other,2,0,1,20.16666667,0,2,
0,15000,,87360,DebtCon,Office,28,0,0,323.6333333,0,16,
0,15000,42720,70000,DebtCon,Other,1,,2,289,1,10,
0,15000,54261,88000,,ProfExe,10,0,0,,1,16,
0,15000,86177,111500,DebtCon,Other,14,0,0,133.9333333,2,9,
0,15000,95300,135700,DebtCon,Office,3,,,115.6666667,3,16,
1,15000,62674,76950,HomeImp,Mgr,8,1,5,249.5333333,0,31,
1,15000,33000,,,,0.9,7,5,144.8666667,0,20,
1,15000,73500,105000,DebtCon,Other,1,0,2,205.9333333,2,25,
1,15000,55300,81000,DebtCon,Other,5.3,8,0,259.7333333,4,30,
1,15000,42000,111351,DebtCon,Other,6,,6,225.6333333,0,17,
0,15000,26284,40908,DebtCon,ProfExe,20,0,1,198.8312038,1,16,32.01239231
0,15000,27954,79333,HomeImp,Other,,0,0,256.0038054,1,49,42.58194893
1,15100,45351,65481,DebtCon,Other,4,0,0,91.71529252,9,18,39.07015305
0,15100,,57940,DebtCon,Office,0,0,0,86.89492992,1,8,38.85034854
0,15100,60264,87110,HomeImp,ProfExe,5,0,0,111.399385,0,13,26.06204325
0,15100,127045,163833,DebtCon,Office,4,0,0,135.9752767,0,21,25.86181234
1,15200,58000,77000,DebtCon,Other,0.9,1,0,127.8666667,3,26,
0,15200,137128,184660,DebtCon,Mgr,11,0,0,254.3560201,0,21,28.81503564
1,15200,105328,113931,HomeImp,ProfExe,3,0,0,138.1335045,2,32,61.89063458
0,15200,41049,50892,DebtCon,ProfExe,1,0,0,276.1673578,1,34,38.37983372
0,15200,102699,121925,HomeImp,Office,2,0,0,155.9201487,0,22,36.74563904
0,15200,53433,114245,HomeImp,Office,2,,3,155.3674866,1,24,36.95461516
0,15300,14695,48095,DebtCon,ProfExe,1,0,0,301.6576658,0,16,19.01244637
0,15300,39065,54970,DebtCon,Other,,0,0,73.75669023,0,15,41.82308472
1,15300,96700,,HomeImp,Other,5,0,1,225.1666667,0,24,
0,15300,54412,95123,DebtCon,ProfExe,6,0,0,134.2426479,2,22,35.08572068
1,15300,78375,108175,HomeImp,Other,6,1,0,82.10483648,0,20,22.50324916
0,15400,48275,69427,DebtCon,ProfExe,17,0,0,202.5462196,0,15,23.16004059
1,15400,63456,96794,DebtCon,ProfExe,3,0,0,85.52936247,0,28,37.362645
0,15400,110900,126400,DebtCon,,16,0,0,179.5666667,1,18,
0,15400,101981,145125,DebtCon,Office,3,,,105.5525696,3,15,32.6994401
0,15500,158506,179499,DebtCon,ProfExe,8,,0,195.6860259,4,26,40.73934639
0,15500,93730,106841,DebtCon,Sales,13,,1,132.8205709,0,18,33.29297369
0,15500,52051,88200,DebtCon,Office,30,0,0,211.0666667,0,22,
0,15500,46846,70082,DebtCon,ProfExe,7,0,0,152.1680601,2,12,30.13149723
0,15500,17727,39746,,Office,1,0,0,204.0958698,0,16,40.66018644
0,15600,102881,117868,DebtCon,Other,11,0,0,287.4411309,2,19,31.75987679
0,15600,89312,110431,HomeImp,ProfExe,2,0,0,110.4299504,1,25,39.2128036
0,15600,68056,103179,HomeImp,ProfExe,7,0,0,263.3894092,1,12,37.1830778
0,15700,64625,93272,DebtCon,Office,0,0,0,178.8913882,0,24,23.74406826
0,15700,48093,65686,DebtCon,ProfExe,3,0,0,149.9063788,1,12,30.48636123
0,15700,79346,93472,DebtCon,Mgr,19,0,0,244.476057,11,23,33.19641246
0,15700,87754,103045,HomeImp,Other,21,0,0,147.450177,4,23,29.18174264
0,15700,74587,93180,DebtCon,Mgr,19,0,0,263.1591633,10,24,35.40441453
0,15800,9407,60165,DebtCon,Sales,1,0,0,310.6584212,0,5,40.0513062
1,15800,58100,83000,DebtCon,ProfExe,2,1,1,284.0666667,4,27,
1,15800,74815,89721,DebtCon,Mgr,16,0,0,,0,0,37.98450463
0,15800,71820,89739,DebtCon,Other,0,1,1,122.9555871,1,25,33.51907044
0,15800,46716,60231,DebtCon,Other,3,0,0,191.3237369,0,13,28.05360448
0,15900,65827,97935,DebtCon,Office,1,0,0,160.4169586,4,20,32.60020273
0,15900,79660,96393,DebtCon,Other,4,2,0,84.205779,1,21,22.1131931
0,15900,42623,66458,DebtCon,ProfExe,4,0,0,146.8278925,1,12,30.28912984
1,15900,101337,,HomeImp,Other,4,0,0,235.6274023,0,23,20.72337565
0,15900,90017,114267,DebtCon,ProfExe,8,0,0,205.2183294,2,36,41.23051218
0,16000,71861,95315,HomeImp,ProfExe,24,0,0,241.412515,1,23,35.4747731
0,16000,88093,106943,DebtCon,ProfExe,7,0,0,207.2028505,1,36,42.5730795
0,16000,42000,63400,HomeImp,Office,3.5,0,0,123.8,0,18,
1,16000,83200,,DebtCon,ProfExe,0.6,0,0,318.5666667,9,27,
0,16000,98338,115759,DebtCon,Other,8,0,0,296.0762618,1,19,30.06273571
0,16000,85228,91519,HomeImp,Office,,0,0,162.7712009,0,26,43.58388253
0,16000,69861,87086,DebtCon,Other,7,0,0,205.3280458,2,18,43.43633435
0,16100,59734,93756,DebtCon,Office,31,0,0,210.1589374,0,21,32.59621957
1,16100,33209,52000,DebtCon,Other,8,0,0,91.3,1,15,
0,16100,49244,65523,HomeImp,Office,2,0,0,110.2198934,0,17,31.00152371
0,16100,68905,91572,DebtCon,Office,3,0,0,165.4571246,0,25,24.92011999
0,16200,68873,101797,HomeImp,ProfExe,23,0,0,220.9651523,0,23,36.25933734
1,16200,83448,135447,DebtCon,Mgr,17,0,5,129.7801316,9,19,45.55441548
1,16200,118585,131940,DebtCon,Sales,5,0,0,202.3851699,2,40,23.97711222
1,16200,34984,46382,DebtCon,Other,11,0,0,175.1443195,3,20,39.74092813
0,16300,84480,101243,DebtCon,Office,30,,0,337.3423041,2,49,35.41287035
1,16300,25004,65000,DebtCon,Other,2,0,0,199.8333333,0,7,
0,16300,102826,114692,DebtCon,Other,8,0,0,317.5079738,1,18,31.91423801
0,16400,21857,51994,HomeImp,ProfExe,7,0,0,201.9333333,0,14,
0,16400,73466,89453,DebtCon,Other,4,0,0,198.8274238,3,19,41.52349741
0,16400,62018,91832,DebtCon,ProfExe,9,0,0,202.3225002,0,19,20.38046421
0,16400,89858,105796,DebtCon,Office,29,,1,340.7116751,2,49,36.00391594
0,16500,44330,72618,DebtCon,Other,6,0,0,101.4953657,2,15,41.4570252
1,16500,94403,,DebtCon,Office,9,0,1,217.7868414,0,19,
0,16500,23169,41677,DebtCon,ProfExe,20,0,0,208.0769432,2,15,34.43057515
0,16500,163000,193000,DebtCon,ProfExe,10,0,0,262.7333333,1,38,
0,16500,51758,138693,DebtCon,Other,2,0,0,283.0698409,5,43,39.71677072
0,16500,74263,98922,DebtCon,Office,0,0,0,139.8312465,3,20,31.81442935
0,16500,36206,53040,HomeImp,Other,9,0,0,118.3013718,0,9,17.74778355
0,16600,97749,164103,,Other,,1,,263.8467774,,23,37.38685429
0,16600,,50732,DebtCon,Office,0,0,0,96.36289475,2,9,42.39913928
0,16600,69644,100411,DebtCon,Office,0,0,0,149.095227,4,19,29.72574682
0,16700,102687,137417,DebtCon,ProfExe,7,0,0,97.76351186,0,14,31.10800492
0,16700,11059,92706,HomeImp,Other,13,0,1,262.61034,0,23,29.88475774
0,16700,12830,56465,DebtCon,ProfExe,3,0,0,301.1485223,0,15,18.25148086
1,16800,44983,65000,DebtCon,Sales,4,2,1,77.03333333,6,43,
0,16800,62557,95747,DebtCon,Other,0,0,0,188.189005,1,31,35.28584474
1,16800,50445,71711,DebtCon,Other,5,0,0,71.23076169,5,18,40.58291348
0,16800,39352,60943,HomeImp,Other,25,0,0,237.7636233,0,13,25.43988824
0,16900,30856,56961,HomeImp,Other,11,0,0,116.8177074,1,10,20.34458217
0,16900,66812,90973,HomeImp,Office,9,,,108.0055259,0,10,37.46901795
0,16900,43643,80639,DebtCon,Mgr,3,0,0,128.5818237,1,8,28.89595485
0,17000,125257,161009,DebtCon,Office,3,0,0,129.7577996,1,21,27.6372066
0,17000,83248,95886,DebtCon,ProfExe,8,0,2,349.4300794,,41,36.05994724
0,17000,66894,75360,DebtCon,,8,,,,,,25.26009868
