"BAD","LOAN","MORTDUE","VALUE","REASON","JOB","YOJ","DEROG","DELINQ","CLAGE","NINQ","CLNO","DEBTINC"
"           1","       32200","      108871","3160.9752365","DebtCon","Other","          11","           0","           0","227.41543842","           0","          40","40.183098571"
"           0","       32300","      235343","       45270","DebtCon","Mgr","           3","           0","           1","210.92240343","           3","          49","41.264805515"
"           0","       32300","      195243","      294372","DebtCon","Other","          27","           0","           0","150.20938052","           0","          22","39.072775661"
"           0","       32300","       14163","       60626","DebtCon","Other","           0","           0","           0","109.03108797","           1","           6","36.501086508"
"           0","       32300","       23448","43872.970094","DebtCon","Other","           0","           0","           0","69.199730766","           0","           7","15.778196676"
"           0","       32300","14774.590169","24821.376699","DebtCon","Other","           0","           0","           0","55.044242521","           0","           7","15.396876659"
"           0","26104.212814","11595.799493","      174905","DebtCon","Mgr","10.809521378","           0","           0"," 177.0516476","           1","          28","39.475689602"
"           0","6325.4229707"," 59271.88806","220005.89068","DebtCon","Other","          28","           0","           0","170.19686736","           0","          23","40.251510027"
"           0","       32400","30099.870045","35768.984816","DebtCon","Office","1.1077224757","           0","           0","172.36214796","           2","          24","36.489097213"
"           0","16085.495499","88228.699636","98750.403375","DebtCon","Mgr","12.563597301","           0","           0","150.08428711","           1","          28","43.144345509"
