"BAD","LOAN","MORTDUE","VALUE","REASON","JOB","YOJ","DEROG","DELINQ","CLAGE","NINQ","CLNO","DEBTINC"
"           0","2124.0216425","       86021","      113030","DebtCon","Other","          20","           0","           0","284.15976669","           0","          17"," 26.65016531"
"           1","       16200","95133.022802","      117705","DebtCon","Other","           0","           0","           0","125.24258861","           2","          21","38.810661707"
"           0","       16200","       76211","      104348","DebtCon","Other","           0","           0","           0","141.04682436","           1","          18","33.334411917"
"           0","       16200","  64694.6875","      131208","DebtCon","ProfExe","6.2238356281","           0","           0","308.53202717","           0","          19"," 29.60368375"
"           1","10296.069626","       34984","9016.6907573","DebtCon","Other","0.8663013293","           0","           0","175.14431949","           3","          20","39.740928127"
"           1","1298.5382122","14420.634336","4103.2130848","HomeImp","Other","1.4293311655","           0","           0","259.36069753","           0","          47","43.717499442"
"           1","10697.016989","       22352","      165315","HomeImp","Self","           9","           0","           0"," 304.3346951","           0","          27"," 27.56242667"
"           1","       16300","1309.8647046","       88649","HomeImp","Other","          14","           0","           1","257.91592191","           0","          22"," 28.13047878"
"           1","11055.713444","73059.259676","6980.8160376","DebtCon","Sales","0.6081768431","           0","           0","256.25308431","           0","          45","36.987085694"
"           1","       16300","       71510","       89756","DebtCon","Other","           2","           0","           0","193.13589022","           0","          30","31.413585832"
"           0","6285.8700054","90247.187733","      134992","DebtCon","Other","0.6545848198","           0","           0","277.99294556","           0","          46","41.949854504"
"           0","       16300","20113.397842","35324.822236","DebtCon","Other","           8","           0","           0","75.434327987","           3","          11","31.761828777"
"           1","       16300","       49868","10947.085737","DebtCon","Other","4.0899507315","           0","           0","81.274155797","           2","           9","40.372556541"
"           0","       16300","47723.640251","      102426","HomeImp","ProfExe","           8","           0","           0","246.75466611","           1","          12","36.409094498"
"           0"," 12414.74794","      102826","      114692","DebtCon","Other","1.0814000373","           0","           0","317.50797383","           1","          18","31.914238011"
"           0","       16300","7696.6880666","13180.167438","HomeImp","Other","8.9985272116","           0","           0","80.489238338","           2","          11","30.284772591"
"           0","5583.2353293","       66038","57620.249927","DebtCon","Office","           1","           0","           0"," 162.0654119","           3","          19"," 32.75346067"
